round,Num_Labeled,Total_Data,Pct_Total_Labeled,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,4,2644,0.15128593040847202,1.0,0.0,0.3717600861434878,0.02009637431028191,0.24776773658260573,0.10562719269143923
1,7,2644,0.264750378214826,1.0,0.0,0.5192497426712399,0.022039496507067984,0.5450040755507162,0.11201346021197725
2,10,2644,0.37821482602118,1.0,1.0672152097246392e-17,0.5852449620154724,0.021880174917333465,0.5950552659365345,0.12260136240333039
3,13,2644,0.491679273827534,1.0,1.169097512096806e-17,0.5931848082952904,0.02177859954211141,0.627002454210558,0.12392910777333205
4,16,2644,0.6051437216338881,1.0,1.3611017384812716e-17,0.6091880225855288,0.021290459507681443,0.5895297277155374,0.11701333716109541
5,19,2644,0.7186081694402421,1.0,1.4482780426361834e-17,0.5848632717470628,0.021811780312646606,0.5091874713045202,0.12521935776641627
6,22,2644,0.8320726172465961,1.0,1.1649943745535235e-17,0.610885023673075,0.021012776452743704,0.5273727584888538,0.12713666028707363
7,25,2644,0.9455370650529501,0.9875366536241535,0.021625293422508525,0.6190934564870604,0.020912240973795047,0.5576123565251859,0.12318046784033784
8,28,2644,1.059001512859304,1.0,1.825195409314665e-17,0.6464794141252124,0.020642754150160755,0.6906603412637278,0.11443227063623201
9,31,2644,1.172465960665658,0.9874109658946223,0.019771553974034607,0.6361527452307809,0.021193114337494948,0.6256571605494371,0.11436237215111558
10,34,2644,1.285930408472012,0.9936723975925892,0.011718189976239603,0.6397039286340694,0.02109636951156184,0.6221360081461105,0.11905744530255445
11,37,2644,1.399394856278366,0.9943266411298012,0.010181015711935183,0.6462185611850979,0.020280761314535867,0.6373091059451833,0.11472126940410214
12,40,2644,1.51285930408472,0.970066786494993,0.027607123422421744,0.6187765757118554,0.02123636506562849,0.4837496539140914,0.1314277435288187
13,43,2644,1.626323751891074,0.9425684732210029,0.03962001627024164,0.599894775148134,0.02046980841532135,0.4962068533603479,0.13114350675247197
14,46,2644,1.739788199697428,0.9713751317255115,0.0237906293386975,0.6209121756453119,0.020212184204747304,0.5272371001861368,0.128863474139595
15,49,2644,1.853252647503782,0.93609373287282,0.04277064074044939,0.6096357117408749,0.021186390598615216,0.4998477085243593,0.13191442593693015
16,52,2644,1.966717095310136,0.8967150686632438,0.054126023128131265,0.6546404790994731,0.019041238086364216,0.5941347086723706,0.12171020678592667
17,55,2644,2.08018154311649,0.9542786808133704,0.034529168434872456,0.6168875821436681,0.02053768325566735,0.5030739817464247,0.13633132223016473
18,58,2644,2.1936459909228443,0.8882745816014688,0.04887575653566165,0.6246328653906631,0.020415766049396933,0.5352263831507255,0.1365314642618101
19,61,2644,2.307110438729198,0.917101674815745,0.04060915206902998,0.5847948048413278,0.021008195172891837,0.45322674046690237,0.13104013599571632
20,64,2644,2.4205748865355523,0.9292503717017211,0.037051698275634065,0.6251573874326601,0.020973449292580954,0.5752081748439039,0.13413471874086558
